"subject" "activity" "measurement" "mean"
"11226" "17" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.969014444788732
"11227" "19" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.0952460452365385
"11228" "19" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.28884026785
"11229" "19" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" 0.203979764835897
"11230" "19" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.964238768493151
"11231" "19" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.958578129589041
"11232" "19" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.965624724457831
"11233" "21" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.409516081153846
"11234" "21" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.475369886808511
"11235" "21" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.406392284444444
"11236" "21" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.977839702352941
"11237" "21" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.956723022359551
"11238" "21" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.962349012888889
"11239" "22" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.438378722826087
"11240" "22" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.369902
"11241" "22" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.338417326388889
"11242" "22" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.951952767258065
"11243" "22" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.932065270793651
"11244" "22" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.946055840972222
"11245" "23" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" 0.185078207383051
"11246" "23" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.380388292223529
"11247" "23" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" 0.150825734842593
"11248" "23" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.952293277205882
"11249" "23" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.944583829705882
"11250" "23" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.966239347916667
"11251" "25" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.562733252702703
"11252" "25" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.567153469846154
"11253" "25" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.485763582068966
"11254" "25" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.979350913692308
"11255" "25" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.968972499594595
"11256" "25" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.910126993561644
"11257" "26" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.551927613050847
"11258" "26" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.556084778181818
"11259" "26" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.3345099466
"11260" "26" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.97646387
"11261" "26" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.972333108648649
"11262" "26" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.974305179605263
"11263" "27" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.519451704035088
"11264" "27" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.607667730196078
"11265" "27" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.359113724772727
"11266" "27" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.979482820857143
"11267" "27" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.975525565625
"11268" "27" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.979890667972973
"11269" "28" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.514602424814815
"11270" "28" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.534835409607843
"11271" "28" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.223354793921739
"11272" "28" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.960297525
"11273" "28" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.909652436329114
"11274" "28" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.944218369375
"11275" "29" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.416817853396226
"11276" "29" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.357213897032653
"11277" "29" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.381459881875
"11278" "29" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.980269425833333
"11279" "29" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.980879722923077
"11280" "29" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.98400134173913
"11281" "30" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.358344356
"11282" "30" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.449150735076923
"11283" "30" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.356772347348871
"11284" "30" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.973876282903226
"11285" "30" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.917449417288136
"11286" "30" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.962001199
"11287" "2" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.530704814745763
"11288" "2" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.450612184791667
"11289" "2" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.320838543553191
"11290" "2" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.971840596086956
"11291" "2" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.961775904814815
"11292" "2" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.972112972708333
"11293" "4" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.609285588016667
"11294" "4" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.575794072115385
"11295" "4" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.429213369555556
"11296" "4" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.9487697524
"11297" "4" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.914209165714286
"11298" "4" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.961556660185185
"11299" "9" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.513797480384615
"11300" "9" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.531482693877551
"11301" "9" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.347540226666667
"11302" "9" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.9344377378
"11303" "9" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.929769067777778
"11304" "9" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.9186053356
"11305" "10" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.412616909622642
"11306" "10" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.265371689148936
"11307" "10" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.312347510289474
"11308" "10" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.974459732592593
"11309" "10" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.937786743409091
"11310" "10" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.937692642586207
"11311" "12" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.442503784
"11312" "12" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.594032515192308
"11313" "12" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.344938419969565
"11314" "12" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.958511866666667
"11315" "12" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.902356765573771
"11316" "12" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.9454970225
"11317" "13" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.267472373877193
"11318" "13" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.485477308909091
"11319" "13" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.206121707212766
"11320" "13" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.973258277755102
"11321" "13" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.957488799473684
"11322" "13" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.957681621290323
"11323" "18" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.620331394285714
"11324" "18" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.654029089310345
"11325" "18" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.604735414363636
"11326" "18" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.986535242105263
"11327" "18" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.972352593013699
"11328" "18" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.984329092153846
"11329" "20" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.0520065599062745
"11330" "20" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.286627716823529
"11331" "20" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.100566103524444
"11332" "20" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.953399068181818
"11333" "20" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.879437674794521
"11334" "20" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.969832241176471
"11335" "24" "WALKING" "frequency-bodybody-gyroscope-magnitude-mean" -0.534509163793103
"11336" "24" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.564664994745763
"11337" "24" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-mean" -0.374298686727273
"11338" "24" "SITTING" "frequency-bodybody-gyroscope-magnitude-mean" -0.977973720735294
"11339" "24" "STANDING" "frequency-bodybody-gyroscope-magnitude-mean" -0.963922314202899
"11340" "24" "LAYING" "frequency-bodybody-gyroscope-magnitude-mean" -0.964001383472222
"11341" "1" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.321017953894737
"11342" "1" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.182985518264151
"11343" "1" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.398350390122449
"11344" "1" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.932198374893617
"11345" "1" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.978466072075472
"11346" "1" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.82431943968
"11347" "3" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.632643292931034
"11348" "3" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.445181802430508
"11349" "3" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.322440827020408
"11350" "3" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.925449629
"11351" "3" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.883439718032787
"11352" "3" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.955441855806452
"11353" "5" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.589741506785714
"11354" "5" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.440445051914894
"11355" "5" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.484141274255319
"11356" "5" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.934746865454545
"11357" "5" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.868913993928571
"11358" "5" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.959263063269231
"11359" "6" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.510648322631579
"11360" "6" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.318173892545098
"11361" "6" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.242353857320833
"11362" "6" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.929549141636364
"11363" "6" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.923108761578947
"11364" "6" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.928694890175439
"11365" "7" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.343894914947368
"11366" "7" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.444994481882353
"11367" "7" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.396909651702128
"11368" "7" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.895804978125
"11369" "7" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.919848139056604
"11370" "7" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.918892518653846
"11371" "8" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.327459577895833
"11372" "8" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.183325647134146
"11373" "8" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.255590314210526
"11374" "8" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.953251156521739
"11375" "8" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.954119826296296
"11376" "8" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.93678697
"11377" "11" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.59974543779661
"11378" "11" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.381223382777778
"11379" "11" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.380559426947826
"11380" "11" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.960711241886792
"11381" "11" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.977437710851064
"11382" "11" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.954849053508772
"11383" "14" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.265504551525424
"11384" "14" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" 0.236659662496296
"11385" "14" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.223927430580444
"11386" "14" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.946517963703704
"11387" "14" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.934815560833333
"11388" "14" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.917760104901961
"11389" "15" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.481750218518519
"11390" "15" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.308585869854167
"11391" "15" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.34938720602381
"11392" "15" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.963378228474576
"11393" "15" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.928838303773585
"11394" "15" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.923682244861111
"11395" "16" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.721137001568627
"11396" "16" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.532486721568627
"11397" "16" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.479939845914894
"11398" "16" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.938863215072464
"11399" "16" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.963574736025641
"11400" "16" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.958975084
"11401" "17" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.615320077704918
"11402" "17" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.496444579791667
"11403" "17" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.428868687826087
"11404" "17" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.97471085296875
"11405" "17" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.977263418717949
"11406" "17" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.96002383915493
"11407" "19" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.141598402309615
"11408" "19" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.3771327525
"11409" "19" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" 0.0320366671179487
"11410" "19" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.950484417260274
"11411" "19" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.936723548493151
"11412" "19" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.957496024457831
"11413" "21" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.512249343076923
"11414" "21" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.483407096425532
"11415" "21" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.484489974222222
"11416" "21" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.972027251294118
"11417" "21" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.947763172921348
"11418" "21" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.949736575111111
"11419" "22" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.464019127391304
"11420" "22" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.234023031571429
"11421" "22" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.341863671805556
"11422" "22" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.93356300983871
"11423" "22" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.900222411269841
"11424" "22" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.923552358194444
"11425" "23" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.061476584759322
"11426" "23" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.470491576431373
"11427" "23" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.218930425944444
"11428" "23" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.938680776617647
"11429" "23" "STANDING" "frequency-bodybody-gyroscope-magnitude-std" -0.924805421470588
"11430" "23" "LAYING" "frequency-bodybody-gyroscope-magnitude-std" -0.959025538194444
"11431" "25" "WALKING" "frequency-bodybody-gyroscope-magnitude-std" -0.529262243378378
"11432" "25" "WALKING_UPSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.386612992876923
"11433" "25" "WALKING_DOWNSTAIRS" "frequency-bodybody-gyroscope-magnitude-std" -0.423707329706897
"11434" "25" "SITTING" "frequency-bodybody-gyroscope-magnitude-std" -0.970321897230769
